8153126889442068560,5807779307578708562,10165449086177359114,9485972606518899849,7895368637023487382,8304406436674751287,11998781077320842014,16524595767933216239,12568822675242045745,7283597184072702183,
11557045419505542002,12195045518666258571,3491786273060902313,5947862900395925893,14671150244203511273,8380398735379981072,8495699607742931062,793754837567306012,9075606038390350598,4885476093076410933,
8946921237090637296,10139129989029055143,14537702895815143639,11547929075867439272,14173918079636550884,17430470250518648985,658498130369124034,792274781441812667,9811100264799066464,13891480325070758327,
11029096848646423972,4058851194905967397,10274768629461972104,14072929636562920313,14256035134025166344,12511278104279022743,11659862555924225782,12940655974645555696,10362139866664617870,16211440273637330671,
8999127639849244921,11405541576456333656,3863898722590897150,7554870644189287188,8011761035398709612,7839854567859139909,4792656971857640490,6360038339913098020,13899063687079044370,6085112209288224882,
13760525290972519513,7857293034351989841,6806294603586477337,10567489515305745222,6632548823334865735,12025057461114962689,3548008066399960355,5163353580469002596,15579440025774667962,14048638006185280335,
15945362926812029403,12480478294042875571,12540445547266939606,7639453996887039868,7805539502660233685,9295636723254489176,4047126944784667420,13257827757620457480,11790153227524579303,7037795581957280698,
4534435604455581784,3250450477080578294,1593356276774009493,10828876705619138318,7167818378369142395,4749869661216787037,6685960301712447223,8129071992883430959,8486613174514190218,13765778006204003393,
9464894730434581101,2631494255515181505,13808047836476639036,14549340084656927703,7555507659812071443,13084947797392491075,9137753523048840771,9425669163003193275,3285895276850573777,16482800357030800687,
5746404198842827624,10545620573324143035,8580888791182226217,8019787151979856285,8577138752318256930,5131577311981641913,4232081943522111618,14741356513901594827,5076474929983248321,6136585472492443996,
10870248734909303372,8454690984818188668,9889522841214918413,11162190275901127155,13636600881189099368,6866807445548135078,11370688348350754655,12077057021587611190,8330820016225696353,9133102320215990871,
7152417695313788427,4870982138942296279,12512938847703471541,10838595989274643712,10171644326398246961,6589122318615293831,6985541637653694018,9053015506373937556,6739614351635071356,12073492840823883817,
6890745936197125411,8992283298655467891,6081060672668376725,11685088313622884093,8341448632445942739,6474755579722565778,17299252916774784007,1395455990146794046,3955765453577765515,11739529619512680027,
9801974334828578776,14586707995535633875,9581797759162869236,8331287463366475892,4031711082616819196,13659955592500204994,5759817752248580458,6524317571018213082,10761307841494142478,10136788254656737266,
2692912421669836333,12575079922504923077,482210632044717299,13934059466103004636,4671212286786397667,17463172410767584781,13051597946075469418,7968585073767834791,11398165180540593671,2264893410761464619,
10514994827001913161,10945594946192476434,3183636401740846616,9234201617660947221,4396235289813939908,12391627262285894767,6455330461536539391,9083786816618316340,6684855504299874424,5852585991830965660,
7403740210670838696,13629381317486711270,11086976069178482061,6693002591358519101,9575615404594492960,8334888875327819671,5363524958368348833,9295019060088804300,16719181750583453765,11403030773427946130,
15651067240116729845,9146636698537080602,9882423437826008512,4312069767677922996,3352987850035907296,9803693725943132572,5878942942585062936,1142712885088961614,4918348059633417966,15203765115788208083,
10123873818561936354,3511220623223509317,15555026734267808610,7867040767278359436,11301267613065138459,4499843902709085349,15665157112536128173,6443239876936740188,8489076000952365774,8732730682674592474,
10654528914692672642,9107670702319926320,5189723784164008400,6740536437588206265,9126044264198154554,6430417019740318306,11768016937591292292,7874023053509681588,13376753557163910766,6243527039612325274,
12096691533484634737,3378890070368954529,3448190923458636586,14849061361433081318,11574623269351965932,7324658308447405121,9603388369506497432,11228829026446348536,14334913498463146148,11024138220464783512,
10129907122648474612,6896858764634737537,9289798938932743209,9042205502592205201,11985473343445019483,5812578544913950277,16565997173782634331,4559616552903775387,12574014049321148870,13717209008050856217,
6783569260938671619,4239504998394919933,11561872740823120897,12868566871427007484,5983435361753114968,17494220217970416301,6150446722938014752,8590054446016710400,5755653708684091616,6484291018557959955,
7610745053022921705,1908071001310802282,15826782409507213403,11746963013821790491,12549766170718502129,7269496592441214794,4278268271291701535,13634325489371100459,14384613004244814053,10328325541718622187,
9189393213656277114,15368847916749055617,8490203657478436771,13409529272328100491,11143472746664679447,7688028231942371076,10742785387733374574,5134084589463710833,7932618720501017694,6190158394851007828,
3554790716542691859,3486941860618712679,13808110693864564702,10124156534293285054,2670269628544221612,12285160094911244782,4334021543997921074,8107462255867216411,17171627959441905500,11851109482533169262,
6469045684637508946,10420634635447652247,6878006749006604057,11004990438224078938,10394289794576786611,10448608054100290522,7294008189653559997,5884105369166693275,11019295362213334065,3045629255104152334,
14179486801712350130,7893621847666231809,7538741641379044136,5886369359385025129,16175313435607873238,15611404256653598095,8570171370138030253,5359226035768799868,15710975354901502584,11254126689169403817,
2960741232261678039,14701659081471044835,8162287994415898592,6447491486569153420,5427788104963311036,2794048632850530995,8437343012276558126,5659412682821522419,9158508261503168848,14789857913972968397,
3340416974763446282,8190068414334267802,6080212562454474162,14592536758846083226,7522212948700748634,5580438582773947189,7714888366822002163,6586366391352319937,11147649905022466452,13211907209248548345,
13667679422739140511,10594617696476694641,14089938953135181196,8758482478033376336,8702550565716415880,13361318903962770090,5037891464200633075,7013292755299832145,7257998676406683951,14657852261092470671,
7276320923893676164,8766110086640496322,10068786301385465553,6908094875727475661,13442209282999785243,9131311737198897669,9645831834329235745,10451062489873564464,7630173146112331408,8156497854448982795,
8257335933413519887,5382815680113859658,15939271636849586060,11338686781852092491,12539089713854973646,11073975732161390374,10674504823928460392,7100950784151739718,15146222878303014284,2132439175422563174,
9751964972754611425,11099022173060069093,4684733798738442624,15245672656465851251,14357583343977625260,10568078757717955187,7200067478746646265,7948861587504669093,13613974297101038362,14461905987747501675,
12714064107501940243,12671490600616106011,12438285695935127259,1935047941376881838,15957476043387214564,13579861180652374488,14616836203861519432,7230400156692524479,9382265058334233594,8658608171093883299,
9834095097674826444,5364054431455143982,14019735678409513552,6957522854328738427,6259897819374922355,9466774040319083959,9903987871291770348,17124096841083542308,9129950422015170620,7236268676350421390,
7928059947840856640,9501540497192616856,12647103940240611900,2400746901676389419,2348732554732147816,7783854141306776121,15837365350914606887,10413517196988515953,9830061250782165170,13327481960445621488,
6735949908419425489,4239632929127530514,4204996983849979911,11602508546270789625,10018773928742342290,9854698412384830130,10200623781389821590,15275769854493867960,12948757137513485613,851192048709111439,
6958228839010513678,13184850400950421542,15745945757191974201,8200694454567959723,9728546780512227237,7395056717654219936,3605082332000639900,15925657857475037835,5871103554195006291,11542976549089550340,
12513349126443229365,2165300673640602965,3462037082679548283,5793732579620745211,12647738896900706092,9740382183923769817,9605896215717600683,9349179143608286252,6180519864848919621,15108748248322981959,
9257100141746028558,9378023463923535010,7545962446627529703,15446105606739964879,6801956877225983896,1855152800832057857,4542498195933268312,1945545132451459804,9900969928567258809,9197684526634280899,
8537147899257978447,6260377034992842405,5722387768092146575,9288455125558700982,8758605007611582268,11191176551230061903,8791225336663881687,10600767943130775973,11620416929123251825,14609651581003037956,
8328604183280333542,4786794490523097853,6697709168545562351,9210525520475180664,9713178406677844663,13229708577502258493,6812736869805068881,6947003049004845559,1146529951093922937,4767599872086808910,
1415821338801328086,2318087886055204165,8936292543599562928,12247686660129321858,8261868988261172434,10780380419340620360,8759651381450844890,15109211856636673105,8225209996007365031,8581728582645713980,
9804607685797186955,8964212613149128828,2711552695153809364,10945737233985675518,8247454811877561062,9957080479206034994,4021269716476711582,9396793514124520823,7686815298294004079,10361205062284512328,
7719627024028815555,9871704430698491018,5057751717860008867,8369451847004681070,6793222836123763733,8610862145554061488,9068904729869327129,7787669414706173573,12414967574488851745,8942093004524850197,
9388278076327874356,11197075593649115534,5833609992244838959,4550101613356040141,9255786112504476237,6662768732315114788,2974642472509512128,9695615341100334600,9535249193345393992,13188012880261965258,
7650218594527203443,6889341176170126149,5084918523183550587,7485588672994103516,7558055230898107414,8121119015040291615,10237205577128968997,14271654011103437797,11251878295421465621,4963080177918488057,
10253220001368570304,8880445185509785896,7407631643597653766,8050967296722971070,9360513139447430444,9007063235330661978,15792767269550793588,11385763203685228853,14146917852637380911,3565365671054502399,
8356707651152523061,7027183503390792553,7150319813790457003,7424399831626773490,8741744999418007813,5640448001667555350,12318693122338233661,11894012708336035313,2199910766629909297,7738877840072132466,
10138561344164771513,10524940109750895936,10420737872264635725,7823982278242392700,8505778048517311144,8017577433209741927,8735241361649226398,10373284129058130147,5739720256071123129,12460303082461489258,
10884551598143015000,9932200350841592321,8062277852657184744,8323380458610329859,6733228311299946465,6597955761958680139,8512967858211483550,9405276435099782571,10352873318202407369,4236604127437692383,
10484688867176257731,15428779098376009543,7586101957828156791,11934906973461871225,14800269905755836744,11939830551362638284,11799177884842854514,4584962752690565334,5363709558007006577,17481880131409247145,
5108134388073345341,6097409989819238510,10383330346149877191,7047298872870176465,9963306485027429584,13409389814639448456,9666930645439802637,2896884821632769221,3485380349312766719,8706069883081523550,
4297080357440460261,11096165169257712529,13852310154007322706,15605244445819437586,11650426233233773049,5906733066457744122,14745739618573276650,7474281451332223562,4518140417495280905,7043941723277310697,
5920423654731685722,11050467637046996502,10674708980123955086,14075709044361563739,8507348063878383788,6747856110196605458,11305383856425506328,4676874901095314014,6591791304598550646,9864503479167736070,
6019507251233135802,4691581163011864962,12668771133811470493,10312176490547916679,10258937796808735958,8281826125684162344,5542628510308597654,11255961282417071929,5347931934330634981,13881187714841553500,
10833582256155442004,12602730626283074671,8152125685704658746,11385585921839501836,7978513667403232734,1618902650660082390,3454628085234078553,17249477081106869150,7669259524131321516,814823923233181056,
9504090144395665322,3794727437692134755,11211482081830257110,10868872548594630706,14529755401997610492,7848125324038707777,9787889789326972534,12790892753711081508,8650112368179970000,13444445187219079863,
7190712769903478367,10520085149672070241,6556361354754166364,7510602913945554948,16666338637123217410,9865175807269850198,9158701184190774631,3139263956978925339,7576128059019390248,1312757221274069191,
7782269863076834059,6982230749755617429,13658179253058772558,13580007851377641899,13577720529654192862,10313357996258235039,10242075145543186177,17160779031870981121,7597213304161739663,12743444217621154802,
5887496787015109216,4647654254197726924,12277782351563505419,13848713388329997951,12057099478757337424,13453489075849220432,4421576617066444453,10927656430990595171,3611625532757818335,11931219434051406551,
11459543670292717674,11359487987145221176,8293907018150098036,3487485379560516272,6801505447098910536,8548095716422608831,9272226369841820860,10718921200407801685,12366120247840065018,8906697006768233468,
16369417875436551045,7089081504455897084,13594554759538741817,15572153781937295762,7734894316804048454,16266127121487787022,8419120834338668265,6759472348656803161,4920446426031405998,13581793045150804718,
12493154875114575914,1855242669033720891,8685609127254464898,16395447275924761515,4637305143554525224,3370317707638721025,13649311167771542506,10526337895430520275,2835868264692750116,17872541703926332725,
7786559630965211647,4898380813509279396,7877339892863689053,3077723834231337691,4586519630551817350,12471967259319463499,9357736922088597486,3827359614904196991,3925360825027697746,6249292454851504543,
6023440134439771325,17284130907985334013,5021441911667615202,9708360193250221042,13031538052715500230,9343681052430170610,6067006796445351760,1554734417843569761,9226846348746586701,8625701291081163617,
13028221405015615453,4736547270868834900,5280700658162794073,6774042621374125265,5550849717316776417,8742582635212978442,10063671103155433550,14016307239970969099,14921997992909869386,10003769649316020986,
8621496629401307009,10555670366315475642,9760148499728552245,12880249221865751772,9625006103889533661,7852461080762359187,8914180307189575104,10243566237623237265,9909748490529154323,6350320719433741292,
6280930599385956690,5986307291001570740,8269475469656608266,4885380449470303632,6243764456170554621,3724910729685531181,14823700822274665425,8203573702695219353,7378624936656119940,9015577918715329209,
8087723205631142669,9873295887293139080,11062654361580028772,8215628873025671790,10455085467265563311,8408256300996541940,11333312497040828436,10712511944545307587,9626534491264705421,14854541555385206271,
8026013416613671770,14455908060337591937,8117243106951624129,4196611494820969681,12057699337018736232,3074335940800353673,6054669590702809839,8690930203324559873,10400255173934972383,1965772586353283461,
8212181736545238614,6677503485229111430,16894537126434597047,14655137555335288317,4346949480974577042,9965055427599252385,9332205728665423834,9711347380749522684,13735880399119437794,6460748312782219722,
10008597811225745256,5596508621540480650,6204417656771879823,1157019237915000821,3792651313699325715,10531501017155314051,10784562311606057361,12501321449967453229,3022184239457830352,1267656666438792199,
3438883150719105497,5085969057982293158,5687670904953726182,11545353881622516843,8606479553817014008,7869149618163912064,12500205103619552380,12182236042196059534,6293868105493169377,2953776974315616450,
9354853594126977847,4784426904347925448,14358937878979560503,10445131741238605664,4760426949428255856,7948270444318375510,5259138913231753060,7796438252729619645,11052804321061570803,6817355608528239490,
4439534266644673769,8838267245313752022,15151520051580412908,6100932832658789229,7025063285240355630,11202598655947330275,10500753299292606331,8120774696331991272,12142663858275910977,12835264111364297130,
9944956883786063652,11800762068843157343,1944151253749523378,6361983046019770255,8124218578210772738,16711890271433428962,8288881752356142143,10082549262764477337,12576799844189909322,4735190148843239026,
10333321686827364461,11745704549911245990,7105932960018502346,8734659034883667259,8762565029424194342,6082879455048070167,5892753646489092052,16253289013102436715,11081189603994154183,17196130580839989034,
9941725491591901055,12767572296697136495,11476849620913935323,11903498847353049740,2318471210468763372,9635737209263915195,7944485156812971112,13274264185973528778,14128334059174318692,15767279732983133091,
14147012144835036517,5335992474876383937,8613464473905652946,8037202298396999335,13889008128937391253,8767732333950162965,9775700430659901263,7825390553554824254,6170859389173078999,2744165927502910400,
8564704640244635514,7534385919725064798,7227772969785289502,12456047721851447056,8096209287046037022,11617720262385511043,5033129196262300233,10785760783455020534,13269274348301034441,10061284845730521598,
8729280247543462869,14049790200847735994,7623691146586687102,17158954933276311880,9001366743870085084,13507511379297194908,7502810752932289506,11887515785762088309,4661812914720310484,14055724689971832001,
9008465168179025827,9216173209244149765,7795706181359488526,2495341508792725765,17858865990557641579,11724808877461331400,15262147832536424034,6296450109372720599,2318145527666480613,9807332528362673710,
12059165727784884337,13881518418722164599,9725760567141137817,14604687763760322435,1491099091847724722,14842159232591621665,7157285937448642548,14045143968022949588,9705162538161920348,1881405882172467539,
2599237751074726077,9363807955317296576,4102810156926978363,12407837634258406675,3008317039611305872,7449050494567846333,12406794875320388943,12178813599628975329,10552706237416864774,6130191739404814213,
9044005950120556964,13792511352437252483,7339250000969750962,7895067374090377858,1960254830095449618,7475742377614414900,10098073155679833118,8933728340001438058,5220442629720235876,10032875732249257129,
6584003277568494406,10649575243608496650,16849724313548338430,4454633859382930408,4990091712623259879,12270381847557056818,7696423333422053299,9832640994259017108,15859419377017447259,17801560590777655215,
11038102760305509062,4761494518001676083,10042677980677850105,4516530435175520449,7432113274782650944,15216625024681152423,9524018066103051910,9916662942113344642,2128987966293995122,10876560833197078543,
16525715491749664252,12495501686878058483,6222946155690290423,11180726890231449264,6737165120332662579,7583862448434783672,10880258287478358601,13477199742499753865,13672199683427270394,8728701443058383606,
15345167591918944374,13915933566946943872,17368176905989229179,5055903205861260248,10794988909878028049,6305071537423464594,10754133025965647934,10304431734166070538,1809799800093203492,3202887073367240837,
7251394859700937092,3468919310012328213,7406082935227231254,13517129941381352259,10552676803654028047,4374794109848108359,7873015273613723265,14548425904514890657,13090565457472199622,11080814934329849223,
4229431319599625932,8265265671767117393,10325116117793813619,9026215611472071665,9868374419941992804,9263776295913976760,16596740694153533367,12327616566237777257,11719317747743902911,15847888020456717523,
8013663684936682164,6058467899448049510,9848263838731306696,11521882216032062820,3976504823335773368,9588248450881439255,4134377851268545522,9594786220968494642,10791131651773279393,10109996196594708439,
6617238355290512211,15712780887034922959,6442196122113017269,14143133706941344758,6865892162020327257,7947841583486423323,14423155541102607849,4579508629134061614,6271123420169353736,15686244199162613081,
9719113462099570640,5941801334353970137,14775847089228247947,15220864850894807572,13584065546487871449,15576480870351611369,5138071005336673099,9243672305746775572,9047449105565666673,12772458658491922525,
17236930231818595249,8821877189344823529,13009186867153506269,10736487634405172569,13199966879120084760,4438201983457113560,10934341015421017266,12300558103697872709,6079672439140576701,11000359959255957693,
4041214625538802394,6775408599501405264,10243822910029870395,12255782386421237047,1558586288336730956,7156871188957625145,12371447088303434712,12561652115085020428,9392944473552546820,11353533273687529532,
12206628039187613346,7300376379553317613,6841977582839744545,10013514770700207366,7657217729479878136,10661015876474057723,6821256431602122796,7938012967356166158,13614507645511018062,6005309853997367125,
6423499204592757469,10583639812084151575,10346601549491105296,11817786538549669062,13157590355890493869,11635569712249535139,7184026717910843961,9425667758983732418,6866302685400800378,8568641906919292461,
9892331491868226421,3523946194131980814,6434594633988611940,12908473812327249108,6626594586793400097,6661283567296458998,11602583397819520112,5688009923813869908,12184488428686852179,12313660142858846035,
16742566594119164563,8043220961166649956,9686036959547786935,10545031028122388093,2647757308878822924,2636730456232480305,14022396731978168360,9847324706970720634,5757879063532977300,15399291134725249019,
1201244049646329780,16097047670344525595,17446092931294426697,13159957189175641022,12785179702717257528,1937890529473770408,10382169944395136966,5580737016294623368,10701854230047625830,4348053902667620029,
8522409020237735187,10116356273671269787,10337515649650899841,6460257970571673559,14894053725811392728,13131079680709956865,4237447288278023304,5596697876149424935,8691137972387467006,1946671779162927728,
12249054843475120265,7268763955064829186,12696415093849756740,11387945941506022979,7197220015264859886,10038879051495129628,3306317554419294497,5120439993742137554,12828785948608858396,15376580837447732066,
8269588651561869083,12259261694915586600,6325631654479717155,6068255837027322284,8585769695535246001,12570174077845725303,5036923041391624527,9926182825710593820,12030326235568976942,10608208471815325599,
14035205452592421956,2998298402208725323,9472229725151746473,11596727377413883032,5458694805340646320,8576958907038605001,12810358707051909247,12677419496871773943,10194853508589508069,7774686197950899167,
10485436148686063199,16268782225855625177,7244056740574940455,9153941110030297442,8142145013991911489,6181504671725061667,7645220803668803866,6179962054284393424,10144305335509108390,16170875019689475607,
5047219142037995849,3327746279661523889,13858576733238992642,11794382657392953284,921853727192520657,10361536451968592617,1401719230410885777,12212095747938265594,13894768845136698628,9834912374458968352,
14380645709204453962,12827790228387105427,9558278814488515931,10713701531119817143,15511264603086758303,5517274832612883026,5779733559721672642,7469081453880918838,17044562495359657003,10549732628987993264,
8784372903881968455,13483174208737049620,10747317934829612692,16431088276735661751,9190253829982478494,7323622670040044300,14635089630459057512,10973682573778067710,8961414544368431694,6041286955145695592,
4758591884742245717,3195812385483617809,7686317345101319999,2000992189693730393,10095902104313531162,7354835844474758454,12353614632711675315,10749759481756694165,4937758968379124971,7058078557162968980,
5490089128376611173,13799034749553009831,9444257813163714448,7494618776929451249,13882116842131885937,11394468679692578985,11865632736244994210,9072070740412646742,2291874866223178457,9262446646430740329,
15094025465496034944,8283230645150296737,7495894664009241805,8946158288105988786,7698066180378662571,11260793948984365656,16336466303669054128,10568826417369314561,7335828263660343966,5204243416210339749,
13067737779185906247,9225427984671921874,10899169137937461884,6027427612156823986,11563394204257176560,7443464050097148826,8106830242824076151,12658331047415545380,827565897500761622,4339378058709092665,12054469306914711661,8113563940171478327,15543842081374306855,13890175531481272608,7781802816600029967,6655102089669712259,1993271824237169399,13986765082586136338,10428243982631549034,10335387470863453060,7809678136867387387,14028493928000679650,13052078337974684470,7507652344794579708,14631315527077947259,11819324682786284565,13068367783285335213,5115212832355769897,12811214356386194050,8585962072497286524,8399075437673621390,12227618023866500490,2482682409451782393,5340921281008444081,9715683568825895407,8694153406113409918,4452431639924957479,10455012693035053695,8999927438649943757,10905037377172410152,9520200772672225647,10735993249252166987,11679181464223817235,5963725886101234858,5601170477137203614,11606971675411598047,8277057330375684946,3855459454198211560,11916228427231144710,7724076380759711180,5283628045103396844,9348647082193684093,6775947641782915648,16618454450152759164,14469426617592637663,10050752693052437656,3473226768944974304,6147950545500802437,13257834166581775936,7182196574548300039,5074358322247801037,4477707461993406209,7848144108482682623,5799400728864987606,11736235696486790391,13908905801687820005,10316493606555624850,4018532328882540676,10526905316284708327,3670723139275858979,14864439767793622240,14271608558259996982,9640298060788199256,10534963348215435397,2543436323826319662,2393631772801674321,9337658173817230050,15808356266181704967,15282204225895313691,14998181925988590519,9970548346419876355,1549792405546652662,10671223055521513667,9589169021665935360,13877567486702258831,12219171508639522623,8648037286148243753,11333927636176935401,5458502506156416231,8771993356714911650,11120710546237638058,7805076659244858693,7370730972241847791,8642481676787545455,12096126732841108105,5594510197491118396,12870726358483791266,10858424507568886679,14241069988029154765,4628067336859992271,10129366978994865288,7201798343083972802,7358395699290461846,10829558918107796673,9389799152582398876,12656436810406215034,8181766432135023716,9860814739292079003,10725147457695061673,12256008511287047828,5586566194036876080,15960529430162151965,10140069248295560275,10116127840923128366,6188397889268242527,10430489590839268392,10151478238763051090,9703426828897988385,9303388985506893601,9892849555989789801,6169368020757033959,9365920134317838439,7648088072119824729,11674514646767391959,9873691798247153358,8928499337982506210,11334943130002610330,9791702380216567673,
3962324189147659693,8921947720891863474,11460351814028878941,5938257335492469786,9046927772104236500,1561617297083667108,17236085683017628104,14576184265702057279,11255419207206640057,3103252456519457037,7317345405730303268,9294249126571513947,731238770596814720,4335897361141923473,13823931013262008725,6968451798018785420,12086600944494775061,5198115195104727581,8304702664509812036,11870560405768689373,10784000422571569263,7598067061628758970,9544893573476789800,3720204675729630544,11502483902666353346,5605127001885124898,2275851433880595186,9595039662479977688,3785557555987021581,10598017141684067372,11858667585435061884,2969598504945206750,9495619793940898904,14181950760229158904,8474721231866023725,3365859419718149699,2884940060851916664,17358587770420237295,10013584354096936137,2195125080347067809,15945250178720087858,8243012483632603331,14104661034715436789,11716258228299465455,2073563572121593464,5125171845727430964,7966212409381828820,9334027788158803022,945225289513786492,10849926272190485245,10087817950598668011,14211908310227206124,16714181764051088963,13112623199194582010,8202134982063723392,9826333856602446533,8693960135854757765,7929598538145369535,8459536835575352176,10960254692520697733,12258706838066788241,9893696822411485280,9834692210419446583,9346270657036532456,11766162854001438838,11281837145298937709,9799424017910445923,10364962736961371963,9991145900722087406,7362899468731419344,4545959937889516262,5460400254857844843,9022567409597691810,5488744786502437849,8336399444703048620,7042097108524647731,15811264397518713383,12891504290551175338,5815402526441766593,7281987023300118203,10085609937804229756,9108270463005740687,13175504102506061033,8512889133372248124,10765759446185389226,7450916474802355726,13408221825180454656,14021307231671186161,15906787223073481614,11693040295642085689,5957859248672954213,10206138880192375404,11710517543753625753,7332856652307423662,5530971447583392926,3354502274998334985,15069872575119936854,9942766095878755733,15759627800506426315,8160491727125559649,12716317817154330230,6001527773364847850,8549535809726942131,14371599042665874868,9056024874779320811,16295453702583960663,12260232797407735219,6727209740518766673,4767613905753862111,11696406452660627671,5411975493733782469,15706296852540155995,4360822173638631644,5320174510516359417,12548366004788676558,6131670983476783370,11583723263776789926,8320940254798317460,9212384542588890808,7787756580417252812,10428094662737672818,15195175638265298009,14323816297996396066,7138996617688558510,8094393232482738858,11088521368573310614,9551909386515042815,8173691094505718373,
5166995942441261465,6107947487000076751,9398051693023708277,5409028861439650348,4037908257860326705,11215445928800032339,3832349895324963972,15307703717000689870,1198738874979585147,9934264077080754082,9203978939628392028,16228105705657264632,12475797626034708397,2535153017305159600,17546775104004585480,13851961898310828277,8305341780692586275,13153793521997966770,11538893328624717987,12800278532387423516,6590938652276862247,8238357658899796561,15247941338353664690,7224755364070099583,11323990387990392315,5709559680272311195,16848308491035571934,2766951327275261971,8781101655866853929,3818035845736029510,12986401548018273763,12629841882065624628,9307356358096818050,6672519171386125638,11729673602005344641,7948049276241990034,13560595597864628632,3038322772080299753,10150242006939294682,12213967336637332787,18276805702500798028,11935490133202696152,13924414949676150550,11323022103436595610,10273143375533955049,13187291462323323490,5993625274539491486,8941331540201750815,5338859752685877714,5891433303931821979,5119317788118676548,8144434071075330472,4447217603664275194,8568464498613258759,8438866853603253066,14987111823319732181,12335360386437877432,13039465801900482233,9238899777595541471,3382073828522067924,11360659396897724159,1984807437926552335,9090089665039652489,8481447883338463807,11688944928812825910,11770657068479614681,11885372020865627892,9039951650661130522,4296994837333940380,12106997108590077395,10337306340648116645,7537575603465537446,10682698834906789430,9302513879818277915,17998830781778695258,5253154280661315144,5083987294895502971,6599946469555509228,8792166369452852701,7768481413575740664,9618207699187318951,6888370866384384086,13774707616018619315,11858740805610097564,12718112088305475055,9459626644223037152,8745015894361635308,8019770917293630921,17036118816408298657,12466491983356079170,10133371882700839425,1951098666292807186,8265771577010609481,1613218615789601848,7644074175996021509,5223513998563986484,13611792433722280918,12030956661490405395,5451006035717273578,10929805907157691852,17100766962005706959,11336238653149866456,7737517907958668322,7820537830597288812,10174305552793936097,1534103252933675710,4947959772220798351,9093576649373387483,8313376048384645734,10641986004763739895,6882434938579866965,6679548058475028628,6692711938816796367,5835145266313436104,1693084861820850364,6936122578702052967,7762001823826655455,7658432808573240542,7079732204862879027,14284884801094002029,11695106285456299084,7829045717739825737,13476651346472716907,4728004067644630938,13763220940890289543,9181245474211045936,10399223607543217169,7566820698467249784,
