5521609693190941169,3920294696253382174,9051176984679164724,13285547353766217813,14124996336052957709,8680366861339330885,13299696256469103271,10032012272212595434,10421709099027682610,14977155659880419480,
13584582660527852161,8538674341482491455,7492307736596090574,7988706573997515156,8896321684033618282,15918980934725380106,12157484174653934704,13197729785627827851,11073157617617518589,10198626645361164096,
8369059375979328984,6469123427180723864,9198268406822028846,11178988184842187446,3683427628037003003,5599052865037781936,5794336701251329671,1414995042999799088,5079647268949337613,14082986028901578736,
9423109277041258912,5817586844267999755,14221832063839224008,5293347666633958035,12296061530934037164,14988739003193733769,10032736997771357053,8166155195930747651,12940291845784313189,6314586689604523323,
8480149071210875307,10522191065059487301,6423494470504124416,5133383663006843424,10850020851713609218,1135412505211618733,8556347409114012201,7967500951484063988,6879833699997328745,14094465607529547486,
4130684235252315496,9435204656536202367,2787062369578204898,8375367103613632180,13581800066770374877,9374292038933694206,7872180459639747324,16546675473173550643,11631944514961796685,4353827858070061903,
5868278664862975801,8524935511073083935,6542256452789602190,8448334718490460042,11392969129751571029,12235503230849490201,8662800819337017536,3726406823854457220,5508112325579883757,10715818190640982837,
9989458107351814674,9507423582468079723,7710186706167740864,7724460676137405883,3200733584617340461,10245284255603462380,12141519537176453607,10456081804160176492,8132860085484753181,4300151198688451602,
2687376259314621844,11607157615963155754,9482253627813978043,11742001347484871519,3261311452557684680,5814289091760205092,7184574908769185862,14670437824573300751,10785833084014362550,8824753816158084404,
8234566982967396360,10062868215292654170,5482959780423105370,10588409101963298857,11120265418147094903,10052950882865412607,14321344300323420112,10738056980090724963,13164027653371623606,8861772596816870637,
11937952067732699633,5373245849496916170,12070364899840231110,9167700820014148196,7651366995943667943,10296078432390390496,10271650193971914577,8584799473693096797,8636629594948856542,12360704009367983660,
8354592260375068105,15641947543232515794,9024182605009858658,6813282201301733912,9378543029584840702,16241589703045118690,11467290255419654068,13557973589775410786,4459106237729827621,10741726008713197906,
15695114229635095269,4827118164989491255,11444939850010933241,13801365592720738738,12330717798915802981,10119618279342008069,15426699382710370154,12955319291533826010,14138997320227470787,7197226857340915098,
8736326840016460085,6454412047724561719,7590698668193650443,4503412632116189113,6885881417934904394,13519045033334604491,9156140468368476298,1239599740264356414,7672190377321811592,10236877298325988809,
5524101051987335884,11515710128090297560,11311612897402506920,4550643313793329983,11575922113793139982,8804285136694236462,9119769682866246543,9400237297034460352,6727540232869533801,8151506003541496032,
10106308429473267558,16013894802780697754,5224403572977248643,3702214381833478377,12911093665411891496,3848412757815064154,14672972573980094845,11181341320447604742,4226164945420443496,10273975271098516285,
7642895260083221484,3618803887273426828,6153458452484773262,8504541659805941418,3196455243187716280,14131555060522673109,9803639532293779010,6464160433104477184,2330240739857013967,8247605463242066682,
4034039888943113192,13188266880848069746,6795853022184098365,10194463442688668187,4402764048949199108,5416597135918445406,14974536850607645885,14960279088543588905,15131847793365562851,8831420872878600869,
1309819364597392862,4755799168671439684,6471140209444376891,11244698136606655013,12368247642205857123,9045954314919366939,2842066903097913105,8306020012677765492,9102974266018907718,5302147343870684578,
1148793424839505003,9409135071090594603,12786294413310751213,6883211819705082527,9738343360547511342,13706958248572844845,11928856986053987692,6882068868753729815,7831992064057169705,10317685040731823285,
4801804263137507574,6587439739253852963,3946104612458573180,13276827503525190832,8626279390224960228,9357097700120662744,8223231227328162470,11078004511315566296,11506252499725962033,12534560653167013695,
13934746185736896483,9509913195150176568,11278193039195907280,8479329577049475056,5220073337477310581,5095192046258902053,9135693030070107309,11674666462046573996,13486105469820807849,11143559164048568414,
8605745778788653324,3180769777159972619,12837428321818265286,11743870752869281123,6879025476721751879,7727807468103029226,12634606203411355673,1554692251926410828,11763842165225422496,7381077038948619455,
8605694951352253097,9504971966197089693,10277036852447768699,5198303701691700285,13950505275321071286,5894619351628067090,12769216314989076535,6690210600865971670,6873825395602393643,2951419545101184333,
9099512740954022145,4566461136195481335,8901125525535637871,16563633340244405158,11275297205988967709,8408219475074164386,9990963508767162713,10684111010502911238,8600466090550935855,8120889479871390634,
8622074077692303048,16091282271712112342,9484277168084726637,4681382305566560278,8462712500401013967,7607612291564110808,9359491606861005774,11916911893562321919,6166275484204562226,9400747703400217794,
4651544356121558038,13090274999416329314,11459629383964901915,11175073395799048311,15802003016994316129,7170233643191329499,9563860734497494979,10037855497472244063,12511611149461287010,12110454102354850079,
10868967739337071150,9771682720825957926,9433039903058124893,13271230890670695149,11801626531643228294,9887792321099064504,4308119114449178116,10960022485442505381,7121284303150512947,12405717220971424136,
13415474512050519947,10478693917140101945,6663209878976231433,6985164568291719195,14812170706532916599,5599181470747183759,6645086735361026240,14207890599139197894,14109969107785677528,5709788872137418688,
8017026797819847584,8306646923020587507,8112099381910660628,11594792834222746661,3451055633488762524,11699480485182006417,9042901015145743714,2681828585708251966,13495539570387563607,17000472127010059839,
11179370617348752733,11700175984430148567,10855863893416527558,13894910358701335301,12074716329292204056,1062602935164548743,8608978473922311519,9758104706909200275,7900249711954633820,5172587173572136294,
11538542231211613975,9760292759009751816,10667496554338533518,10925254471640078063,5972151085898275233,4218002494910660145,10514206244850811526,6146889318001610801,10316642559840616668,9319840426389019161,
14144110202434940141,11979622720497887592,7606470186456729577,8541184098177666955,10499448535634352728,7645170827120671056,4429470151338505421,10572124895224510934,5350910970429125414,10853561167149153276,
16387476439784973071,6960163116743141769,4690933092496291858,14412865759033529105,12927682404702380163,16478021841095674337,6340478127049388140,14878048574968210629,8417006423763223562,8080668014098553674,
1359615173427288199,14284297260852014584,10810918549834143186,8937412913087045049,8626996638873675351,11593191691936765814,4379156757416097662,7340114547895400327,7403769818819594760,14850524794483643551,
6797153920541114966,13566668044895735351,8525501015024958048,8493847930275943926,9192476522193089314,8425747884166504757,9446579329793568025,7481549757204811187,11989949126607234331,17105577388710518302,
4369003455301714253,7543521807043689568,5380468188869090000,8884540389345515268,9092681045148674492,7149370195048662842,10400256454675234369,8295373642525084967,8042818962717483180,5399749843067934725,
16831502366712762799,8313996135573509727,6798640147388889178,16269286534506010277,9602408434215872118,14872774221053188674,1818303916550145418,14775786320671438526,8254271028992107866,13741976135449615957,
7762616251947619376,5200429880982483219,11121957686872702402,5506851656390423443,13609984751352726075,10414672160725703276,12189368816545908829,13616848374893808247,978159958869789579,6799358770224487149,
5821127198484091130,7065474903617238945,3644090312900495383,16444167134152105258,16888671416442570774,9972530145010407478,15183927657555320507,16851823929801464271,5462848229763587491,1316541628706414266,
14607343143967821577,9716692161958597621,14388929552555529387,9584186918550964042,11730196255586006363,9044847694462924391,14007964738434874825,11224148387634812110,7495833360856707688,10059843755201754589,
10229477693171519524,1259853924865843147,13324457525072398182,10908331007326795076,6918458001117807965,9857073426257644177,14772829915340337760,6676381730763558882,8368977654768515272,7731725624475957359,
3749751505826921558,8773126803852616737,3966711149957930838,14173469877172375408,6299151308000270771,13759228327061871305,8476712985720333835,8126761124575123504,3807761370782922542,12413018968363012498,
11935429977429189149,13054244213068936433,11859640025224646874,8842211155450696173,9548059897774111620,5834817153918231332,11668897440573648057,7361690524546539368,9764564834735132911,13807862698098107830,
13033623899150310840,18034259377387544911,2887747854110678828,5060717273365271257,9737476367479874227,6258214960813725389,4875092499895359221,11389282363908407147,11836992566829284791,5886549215178207562,
8434685469203486265,13576108655658790764,10157999729455865360,5024326214837332711,10605926685292657073,15315132327245956374,12439912067746564891,9049291476763843711,1861751669657224519,13537358644617277938,
10405675883387889860,8787944714471705970,5638126253606372999,8063895099460307746,1691148719599200742,5412074771532980897,7534183888836192508,5459944942701096428,4088320775659084039,11965922036795381108,
15365144281219226719,8159927094692100236,3082817980716696137,13684963548599490446,9413248158687671196,4068231822250911665,13449944908471693303,9699536095971990164,11520988656886014786,6032584943265060625,
17099065742565308495,9391472913549711855,10618729741162768746,9399182492389313250,8506248836623822330,10720990372833719512,11549373260636730598,8633233099336261388,9956768478582144227,13338344266152040650,
12333599535848384638,9832873209279626120,8875462762254657430,8720845330447903839,7388177322509435900,2078254632276846174,10011819059903824297,7240098635263556365,5446372902384240025,11305075604400044814,
12395402440357058280,3819272290852134603,16027606550755189851,12500418732510077007,8113468179073355986,13837745607743485603,10389642048797548092,9444213980127939894,8516877464347755136,4841489903777147486,
6173356283142808150,7654019022793523462,8516555344872784524,12880719715819234053,15939777428739097999,6370983322293712544,10084173933382504073,6721350591583333619,8600444498940517416,9457094315422527818,
12192537454250667278,9582634348949653806,9534541714493702440,6517754655337455677,12546459634958340790,5578198373159206125,10370554636849256587,15431120533715233823,15242260510560221816,10542929355153319848,
11292411051744621201,12863713634507292311,11955855135452340418,5119882125241220027,14731111678825356181,8194177351084545795,16154645048847561434,9142909439100001746,8696241435853881978,13798694592006860585,
11548567818353999965,6116867145278337891,4720756379386520508,4500736297954108557,12201611429367777586,14341034999021378615,8043254012057287126,6069645679930628166,4312695846257766664,12222350018711132993,
9147166588535600752,15326583208107842124,13009466498915450396,6424975195650896651,4924866148641463371,7145646050530515049,7846767633436617374,16455440150881625620,7352302445141185215,4592420256319422765,
3886623411545811792,15415829602889555122,10281568859923473504,5796110558135338535,10854306834280083600,8076733826400111432,9765131790840296479,8646609010138856816,7341469308023551220,7385781474815388001,
8521310314992097927,10970410358047535024,17288128764340604718,7174067426733208474,14570518812262486859,2707475892309388258,8729556069562977580,10885681848550619972,4145857613310592570,7559003475460454426,
3581601568944091369,9171229704955934730,2974561267844492615,4619379955703562371,12116664608810755981,9077469122170475076,14030430463707176291,13098109980844470398,3541425949411884932,4791472611383466901,
6354856859393139591,6547288976020820015,6431456962958531349,13458098772354964773,10594664037659279726,13524255832116775787,5693528384930179319,11437905747863974297,10620217075075587625,10251492179556955206,
3515708913808769634,8492057551196957574,12226020049281455864,8783166461293020058,9447578132882628848,7629846611618305724,4216763811994463235,9844147413937366357,9500410742604094577,6058340814392850888,
13158103869734171063,1599692229474969217,10382548824037667433,965608757013563707,6772845529938572557,13433129937812731494,4719477818265944238,8741291268151381738,7445544686608244561,12513786174162275217,
7092653912004947730,6566310901076533776,9744836865644468164,6761889569547831779,10108552390020992627,11479034836247729098,4194070613560050101,8013261915271396040,6213618906963552661,9752561745613943365,
10801054774602645722,10377453590073929684,12661998660651445233,15005396688976718186,14105952068713123606,7652422908095386958,5267857675885736650,12889418125149485828,4581219184199385510,3950257909861146796,
4935636652976426374,6432965459745276196,2792373806405283598,5854913461532003177,10856908141451967692,1154127275991125931,10289729664579293449,6124923894086920407,11234412311431686623,4989507970669073664,
5756912420996266042,11963437874168677353,14123098797977239659,6827551363291626849,8077930589430501568,7620719132875281652,13225229822835024641,4949726549127508072,15084181607090400614,5162914879537854586,
5371919623716394029,15939751942964589851,2044937054914098557,4047447130581882912,10404667118918306353,1787935987400999743,7067959014922625848,7181049042317082322,9017170046160515572,6772498351362716902,
15648700910987738278,12391659800901040923,12557938979777974934,2846803170626052877,8506409432035543086,8308872569519981612,4575782060840586181,5638609384156074092,8640870079395450766,10848865582289043906,
7265011241282834070,7915355940469939285,10284733526694854109,11964789182017002001,12666405733705466452,7565343883656600694,16765137534588110238,14721469977108578574,12869225521251732241,10148963526678264163,
9849494669306053242,12635334413429536908,13789234097064654225,4143064030380117039,2990710949471384026,4912260818588080007,12328320992455236779,5543278300367479176,12809734911291454066,6987599721329516325,
7161162063394484932,17514445867263504365,12443623450871340084,11083990483698530222,8740444021854947182,6999641299692702314,15175511668671926325,13106136083740698081,13049457107157250599,2869308241147625168,
8076001876687035994,11419038314980693778,6445059733901548033,2880332592354306678,11906336704902892053,8398773435185630028,9966122145423488789,10414793614040319594,1320334461912162186,7760019171883181507,
10703189431131930497,7654866607091961072,7015764431399106865,9454601357446637452,10535529211017342927,10613882282934620906,5901198020807255111,8237052183327702419,8213201347925495994,5457421782587283952,
9460788357605737914,11002371692621352307,9303356214406857802,9179565370872222575,9078092879261123138,9242221164695501765,6289000082211298944,10855999120176691443,3870040979127980863,2383774050724569894,
9383936375683577223,9520615085988178789,6764097099238558008,7623934527561868184,4478574040780614704,10425170330425411125,2200643573409021480,11877731727271255132,10153242486413704430,9015772721075289008,
12453272388018421515,7138097255562206804,6629262777901544174,5307334468509481835,7612846648699625886,7356919371082518080,1943663292107929092,8929066363653430781,8686301746311449980,11703544179382682212,
12158443467590984451,10002942189757455678,4654153769952876676,13449973015560190112,3979859496748203729,14712377013050873777,11669224843961187210,5887613949544347812,8525482733816763611,8754000937448979878,
8374286012979454737,7622558794436956133,9184147334401064368,5584046439043888623,6618134952435521527,12650194257927902798,8944983055821815596,9355855385135273203,5572268636716650201,5428260278239528117,
17241136267729338074,9274036770201986020,12030434330836539913,11700143494281323887,12125041795702374231,10621294958394565310,15609191813141636951,8441068883216373349,7428263661554659169,5870213332143124634,
6549328882452117880,4856920792748424014,7092441129692770679,8702818540775806793,14256469035409492403,11497948910960948257,13159995262303433692,12100626803566366018,12462744946174010602,13927352579969612540,
5416506957056478532,10540223069005146902,6490119274834476328,7422196997878641956,5324728258509650464,2363178600126162762,11045773395935045227,14704674160133473801,10957707870644885439,6187107624357347612,
2614323862325178576,7512495902540154105,5972672379543002243,8240273034996112530,5058838103818111426,8320551035820816568,9684805032941250472,11688386579956086091,1520477594904233377,11467347136108676345,
15013137972880165956,8767699451167491111,16185077962103190746,7568524868318999825,9458619495590490307,14663626423148188841,12801140696084367463,10274686419695164167,5114692472873966559,15263532576463330619,
9906139582882898605,5885501119610101372,1667791025446824269,12811473888262505890,1787033988180468025,11517248945939884727,7882129949917742438,7604404624621318094,7340820321812067873,11828289610674033298,
8310648582183722158,8266040995725392329,15374289363986965107,9830389464634662503,9132652531855259061,5462357408938547222,7320898090758173197,13661770722248618998,9051715115839465273,10070284743127037863,
13421612165382990286,12268534397233705014,4581813243165348946,8328723424037752257,10099554249245064863,7241861042063665613,8257809588749028732,8893783902128878954,7495723246775902985,1666949477142014787,
11082179401613762066,9589265005010430432,5362237568924996236,9075833066669117710,3469950003204890938,10040672568526942767,12715423455553022298,16699657306823317747,12642476481119317446,2725793201235644937,
8072852042513984903,3370530116308268630,13649616984676466492,10124364879602734061,9797731297133425956,9091629767456962611,10543565069375735449,11627163756744736041,5598610488610930813,4747938626528124587,
10424810125332316427,9183533233528557067,7089945364744722307,12040083996477314632,2365886280597005845,8300139728887278665,9249493834299689171,12938936870343294340,5058877744908560472,6299247222659280613,
8400043722257387005,6400111815733443531,3921583623710667320,4934299620259176617,8987556919191038054,3452418100557621833,10878133848162897742,9378383511199057050,4940189020112834241,9208737343086387582,
5679169506554272900,13475818403862241644,11017670265884386022,5048106241988073457,1655092952338299672,4206839787988089640,10368349553608895633,17106951636545249449,14735537495825122599,10543606868531960126,
14261647716798688894,9046704848285028445,14397415536646258924,8401003398034776339,11547240462481055590,9110210895087046512,8644172756257419559,9645059589256584082,7195657356218187431,11942389407640641551,
9571204222756781516,3829254484770758391,9115913931989355134,7291205279584411835,3315979638112018609,3929270667823578417,10261566220232375301,8307691393945489279,2088221082337200394,8236123730742407642,
9418594241029378461,12377897576036843000,11624070593430088628,1816453697384665879,10499992301148407598,8217140498623495767,10230753748821960027,9225325342488497339,10330005753415424115,10134054380627019473,
4917786374236108156,6999159914521059326,8534220720828213311,6904376856682427997,11219346321205927531,14392906208473911644,13355252467929752140,13576072376259772540,13698041774848613887,8302423795976325670,
12095625259477813511,1140177376503162853,8299040291650874784,8876289616967251716,10752855253961956396,7879243778304348763,5652819313936161726,3644636943900828962,9732416641021170092,15742686322400503823,
9827420361810263241,6385060922990557312,12261935546670993167,7602898062075903756,10197372811831307093,1940269301706603405,12882485950992232468,1482817351329634217,13446189103287259055,6258186274832479556,
11899347873063199794,7125869843781872455,5112652255996680208,7349473915754494150,13826725881286499549,11683827357124977457,5621270129450848860,4049609548127472482,7737139417027280755,9002393326639153478,
5302857778109130575,886712871920184564,14355579961100269885,9756894788170945333,10930196819924170720,5159102306754152441,11151467366949697235,4989903383847198756,2967497832220568703,12632758031635280835,
10225219405729293287,4165699653083667750,8799964804708415138,7034620868019094336,14110901434743361328,1939377886387962198,9133044693475198594,9083544052969246406,8874683453280146047,10040726819903203613,
4667633562863430662,3862090381572317388,3790724328097947708,9445369603505360955,11168132776706494763,2737097924468690984,6043734911177243093,6354953021880552582,7558398863526026792,2753084119750149519,
10638572927866540914,7263124622217629812,11430921955671661145,12831548092721956787,10265829801367759546,13860086391764140688,13298659102278675237,8526092762518547954,15673641099494681881,7972519644177687012,
8250957465763206624,12451690654114927781,5961906953378593096,8125656232591870264,9322858484274828932,6375129329843888189,7944669905832417424,9615789362850480134,6739720328592111645,11911272902773187944,
9865065686658557869,12248742927123071359,12307591862639754887,9381520981578422756,10196817916129100654,14985581266452678516,9705663734673699026,11097831675730754562,13386437071715764848,13662092302661239699,
8574949259935921212,6559812473745967765,1916651955157572894,5366355071085576958,11269269170773858117,4392078943954464444,13004673216972084951,5742931248765608249,12294158984282456404,10628798917546181218,
10814397985842056575,12669256092300925985,8459150706249560456,2936270603541780834,9309833047247195871,5730463003184561926,10197557069836298335,10477906679094253420,8563974235408352700,5855423958602710755,
11448309412922393268,13740319744737580907,8333277816400565734,6110710623339157155,8114662296941442521,1577220723791145544,14958850647250388339,11113548946923004724,4283000745541072238,6889623012207659253,
13644987669073383496,6620903328103770796,10159402185317153649,10465796490469911425,9335942535343885384,9071391450682031294,8517109020731960195,8950960330423802672,4173856516885651582,12799897487937204870,
10818491287147269517,10715108470596127938,9544640968671523091,16098951806095413625,2128960775078241699,8930962938574746677,8760769529756109275,2230393097471075204,857441467554599395,7498346939411710903,
1714993941891415336,3002749373916756286,10925423898504004844,13946520600932269450,8424919297305786004,10833684976683124586,4974314707992962260,8499884503171061913,6664334537062840036,10785339729978563908,
11361388929462381821,17786875194921361901,12829868391305774162,4354778350158014714,7698908027778573401,9333505248325643662,14468495670114986518,11832121710550319594,9626496859326182993,878498647034460965,
7623826918966412745,7583535258079066069,14656457620042809020,9659786406774584152,11445637595847744666,12409837847231888953,9623559718426522848,7193723856262539911,11541116785922319778,11843558082012158240,
10073824247315185673,3572227992608460291,5826060750784429232,3045884731033716773,7319351798483482800,16465979497550570713,16741386334099244025,9030800905809188904,9202901336004894687,7621199330909336155,
9135879478543971028,11654580387948091158,7421957253887137612,8682355271066754083,9882157040762317767,9430926205472454994,16141120127207166631,6625698757047716931,4740079382765629839,10211659708043133672,
13658546137411383514,9274031997985811680,8102809079478474794,9500092013834267271,3992635203477075855,10401253364297592660,10301485855683895038,4450603496986800410,15909471863784430250,4783146196397911614,
10543444307712650070,13611694727879254453,3794649852698055071,13943319696153234680,1418909824915463718,4576425402990644450,9471731004895257519,5002262278745427047,5742868044723429398,6063511981297897867,
6114442305818961010,13807770021934547352,11156956034907248867,12633576359580627044,2086653968777775303,11328170983457269196,5771530957634972968,15239826693553020731,11538425458097306009,4289946710132260967,
6405876549892712187,8140733696726292571,11823123272039557935,9796548183392230414,2128734640940694303,16692749740612174294,16657635059881851908,6190050737006895900,6775257928831665345,13015107632838888294,
2999954058540613571,3838357973763487990,3412622603446224272,12837292607338328140,13301556648927373503,13718111845559044662,9719126129261756562,6011495447815447925,5795272584904620743,8309745835356746751,
5371051254260846911,11001196416273856750,11723971232699605753,4031484669527611677,4651513142067403751,4708453257173029521,12463620529889945371,10516854140030688462,11629999797217956396,6741623632068557340,
